,bssid,channel,host,iteration,reference_point,rssi,ssid,time,topic,xr,yr
,72:A7:41:9C:8E:55,1,LAUREN,9,RP11,-94,DTE IoT,2024-10-23T02:49:51.3426229Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,1,RP11,-93,DTE Staff,2024-10-23T02:46:32.3158104Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,10,RP11,-91,DTE Staff,2024-10-23T02:50:16.6697409Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,11,RP11,-94,DTE Staff,2024-10-23T02:50:41.4547499Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,12,RP11,-94,DTE Staff,2024-10-23T02:51:09.8180993Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,13,RP11,-94,DTE Staff,2024-10-23T02:51:31.5325394Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,14,RP11,-92,DTE Staff,2024-10-23T02:52:03.7907609Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,15,RP11,-91,DTE Staff,2024-10-23T02:52:33.9956898Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,16,RP11,-94,DTE Staff,2024-10-23T02:53:02.765489Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,17,RP11,-93,DTE Staff,2024-10-23T02:53:24.6935194Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,18,RP11,-92,DTE Staff,2024-10-23T02:53:49.9721836Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,19,RP11,-94,DTE Staff,2024-10-23T02:54:17.4186405Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,2,RP11,-93,DTE Staff,2024-10-23T02:46:57.378077Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,20,RP11,-91,DTE Staff,2024-10-23T02:54:47.1248695Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,4,RP11,-95,DTE Staff,2024-10-23T02:47:44.3004568Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,5,RP11,-93,DTE Staff,2024-10-23T02:48:07.2340623Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,6,RP11,-93,DTE Staff,2024-10-23T02:48:32.327794Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,7,RP11,-91,DTE Staff,2024-10-23T02:48:59.9728863Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,8,RP11,-93,DTE Staff,2024-10-23T02:49:27.8264903Z,esp/topic,759,1368
,70:A7:41:DC:8E:55,1,LAUREN,9,RP11,-97,DTE Staff,2024-10-23T02:49:54.3518262Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,1,RP11,-61,DTE Staff,2024-10-23T02:46:26.1764526Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,10,RP11,-55,DTE Staff,2024-10-23T02:50:10.643628Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,11,RP11,-63,DTE Staff,2024-10-23T02:50:35.3920334Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,12,RP11,-61,DTE Staff,2024-10-23T02:51:03.7789911Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,13,RP11,-62,DTE Staff,2024-10-23T02:51:25.492693Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,14,RP11,-63,DTE Staff,2024-10-23T02:51:57.6547984Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,15,RP11,-65,DTE Staff,2024-10-23T02:52:26.516104Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,16,RP11,-60,DTE Staff,2024-10-23T02:52:56.7287797Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,17,RP11,-61,DTE Staff,2024-10-23T02:53:18.5398959Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,18,RP11,-64,DTE Staff,2024-10-23T02:53:47.0059126Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,19,RP11,-63,DTE Staff,2024-10-23T02:54:14.3712264Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,2,RP11,-62,DTE Staff,2024-10-23T02:46:48.3957369Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,20,RP11,-64,DTE Staff,2024-10-23T02:54:37.4594617Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,4,RP11,-59,DTE Staff,2024-10-23T02:47:35.2938409Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,5,RP11,-59,DTE Staff,2024-10-23T02:48:04.2063181Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,6,RP11,-57,DTE Staff,2024-10-23T02:48:29.1720984Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,7,RP11,-60,DTE Staff,2024-10-23T02:48:56.9975549Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,8,RP11,-62,DTE Staff,2024-10-23T02:49:18.7229151Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,9,RP11,-61,DTE Staff,2024-10-23T02:49:45.3561152Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,1,RP11,-61,DTE Student,2024-10-23T02:46:23.2548072Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,10,RP11,-55,DTE Student,2024-10-23T02:50:13.704844Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,11,RP11,-64,DTE Student,2024-10-23T02:50:38.4840279Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,12,RP11,-61,DTE Student,2024-10-23T02:51:00.737576Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,13,RP11,-63,DTE Student,2024-10-23T02:51:31.0464224Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,14,RP11,-64,DTE Student,2024-10-23T02:52:00.7125714Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,15,RP11,-65,DTE Student,2024-10-23T02:52:33.7983443Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,16,RP11,-59,DTE Student,2024-10-23T02:52:53.6821586Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,17,RP11,-62,DTE Student,2024-10-23T02:53:21.6107493Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,18,RP11,-64,DTE Student,2024-10-23T02:53:43.9354858Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,19,RP11,-62,DTE Student,2024-10-23T02:54:11.383374Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,2,RP11,-62,DTE Student,2024-10-23T02:46:51.3616094Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,20,RP11,-64,DTE Student,2024-10-23T02:54:43.5760692Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,3,RP11,-57,DTE Student,2024-10-23T02:47:17.4161461Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,4,RP11,-59,DTE Student,2024-10-23T02:47:38.2558411Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,5,RP11,-59,DTE Student,2024-10-23T02:48:01.3215049Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,6,RP11,-57,DTE Student,2024-10-23T02:48:26.1667395Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,7,RP11,-60,DTE Student,2024-10-23T02:48:53.9295046Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,8,RP11,-62,DTE Student,2024-10-23T02:49:21.6873698Z,esp/topic,759,1368
,72:A7:41:9C:77:CD,11,LAUREN,9,RP11,-61,DTE Student,2024-10-23T02:49:48.411192Z,esp/topic,759,1368
,70:A7:41:DC:77:CD,11,LAUREN,1,RP12,-67,DTE Staff,2024-10-23T02:57:24.8518168Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,10,RP12,-62,DTE Staff,2024-10-23T03:00:19.6146406Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,11,RP12,-62,DTE Staff,2024-10-23T03:00:35.7887774Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,12,RP12,-62,DTE Staff,2024-10-23T03:00:55.7659274Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,13,RP12,-61,DTE Staff,2024-10-23T03:01:14.7177759Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,14,RP12,-61,DTE Staff,2024-10-23T03:01:33.3981067Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,15,RP12,-61,DTE Staff,2024-10-23T03:01:52.1588409Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,16,RP12,-62,DTE Staff,2024-10-23T03:02:13.5922272Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,17,RP12,-64,DTE Staff,2024-10-23T03:02:32.2470169Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,18,RP12,-62,DTE Staff,2024-10-23T03:02:47.6791925Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,19,RP12,-61,DTE Staff,2024-10-23T03:03:09.3900209Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,2,RP12,-61,DTE Staff,2024-10-23T02:57:44.0779225Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,20,RP12,-61,DTE Staff,2024-10-23T03:03:28.2892362Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,3,RP12,-60,DTE Staff,2024-10-23T02:58:03.6209911Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,4,RP12,-61,DTE Staff,2024-10-23T02:58:22.3601683Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,5,RP12,-61,DTE Staff,2024-10-23T02:58:43.8642478Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,6,RP12,-62,DTE Staff,2024-10-23T02:59:02.6067413Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,7,RP12,-61,DTE Staff,2024-10-23T02:59:16.928408Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,8,RP12,-61,DTE Staff,2024-10-23T02:59:38.3450185Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,9,RP12,-62,DTE Staff,2024-10-23T03:00:00.6646465Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,1,RP12,-67,DTE Student,2024-10-23T02:57:21.7393563Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,10,RP12,-62,DTE Student,2024-10-23T03:00:16.4386294Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,11,RP12,-62,DTE Student,2024-10-23T03:00:38.6922305Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,12,RP12,-62,DTE Student,2024-10-23T03:00:58.8359825Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,13,RP12,-61,DTE Student,2024-10-23T03:01:17.6692482Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,14,RP12,-61,DTE Student,2024-10-23T03:01:36.4203602Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,15,RP12,-61,DTE Student,2024-10-23T03:01:55.181458Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,16,RP12,-61,DTE Student,2024-10-23T03:02:10.5817501Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,17,RP12,-64,DTE Student,2024-10-23T03:02:29.2317175Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,18,RP12,-62,DTE Student,2024-10-23T03:02:50.6705622Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,19,RP12,-60,DTE Student,2024-10-23T03:03:06.3699345Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,2,RP12,-61,DTE Student,2024-10-23T02:57:40.9952825Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,20,RP12,-61,DTE Student,2024-10-23T03:03:25.2668403Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,3,RP12,-60,DTE Student,2024-10-23T02:58:00.5491433Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,4,RP12,-60,DTE Student,2024-10-23T02:58:19.291186Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,5,RP12,-61,DTE Student,2024-10-23T02:58:40.9008723Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,6,RP12,-62,DTE Student,2024-10-23T02:59:05.6773866Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,7,RP12,-62,DTE Student,2024-10-23T02:59:19.9333246Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,8,RP12,-61,DTE Student,2024-10-23T02:59:41.4135213Z,esp/topic,759,1567
,72:A7:41:9C:77:CD,11,LAUREN,9,RP12,-61,DTE Student,2024-10-23T02:59:57.5251272Z,esp/topic,759,1567
,70:A7:41:DC:77:CD,11,LAUREN,1,RP13,-76,DTE Staff,2024-10-23T03:07:32.2621891Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,10,RP13,-77,DTE Staff,2024-10-23T03:10:39.7494083Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,11,RP13,-77,DTE Staff,2024-10-23T03:11:00.0221574Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,12,RP13,-75,DTE Staff,2024-10-23T03:11:25.724209Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,13,RP13,-77,DTE Staff,2024-10-23T03:11:45.0764682Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,14,RP13,-76,DTE Staff,2024-10-23T03:12:06.294185Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,15,RP13,-77,DTE Staff,2024-10-23T03:12:23.3915549Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,16,RP13,-71,DTE Staff,2024-10-23T03:12:42.2234709Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,17,RP13,-75,DTE Staff,2024-10-23T03:13:05.157816Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,18,RP13,-80,DTE Staff,2024-10-23T03:13:24.8168553Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,19,RP13,-79,DTE Staff,2024-10-23T03:13:40.3944465Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,2,RP13,-75,DTE Staff,2024-10-23T03:07:54.7399524Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,20,RP13,-75,DTE Staff,2024-10-23T03:14:03.7288576Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,3,RP13,-77,DTE Staff,2024-10-23T03:08:13.5272452Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,4,RP13,-69,DTE Staff,2024-10-23T03:08:28.7823908Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,5,RP13,-74,DTE Staff,2024-10-23T03:08:58.387339Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,6,RP13,-73,DTE Staff,2024-10-23T03:09:14.46715Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,7,RP13,-73,DTE Staff,2024-10-23T03:09:29.4522798Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,8,RP13,-76,DTE Staff,2024-10-23T03:09:54.5079339Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,9,RP13,-76,DTE Staff,2024-10-23T03:10:20.6702236Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,1,RP13,-77,DTE Student,2024-10-23T03:07:35.5429735Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,10,RP13,-76,DTE Student,2024-10-23T03:10:36.6778175Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,11,RP13,-76,DTE Student,2024-10-23T03:10:56.9682771Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,12,RP13,-75,DTE Student,2024-10-23T03:11:22.7597925Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,13,RP13,-76,DTE Student,2024-10-23T03:11:42.3289342Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,14,RP13,-75,DTE Student,2024-10-23T03:12:03.2070789Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,15,RP13,-77,DTE Student,2024-10-23T03:12:26.4482745Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,16,RP13,-73,DTE Student,2024-10-23T03:12:45.189471Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,17,RP13,-73,DTE Student,2024-10-23T03:13:02.0864117Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,18,RP13,-77,DTE Student,2024-10-23T03:13:21.6433441Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,19,RP13,-80,DTE Student,2024-10-23T03:13:43.3335615Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,2,RP13,-75,DTE Student,2024-10-23T03:07:51.6047327Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,20,RP13,-73,DTE Student,2024-10-23T03:14:00.658226Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,3,RP13,-76,DTE Student,2024-10-23T03:08:10.2408873Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,4,RP13,-71,DTE Student,2024-10-23T03:08:31.7671599Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,5,RP13,-73,DTE Student,2024-10-23T03:08:54.7827592Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,6,RP13,-73,DTE Student,2024-10-23T03:09:17.7258965Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,7,RP13,-81,DTE Student,2024-10-23T03:09:32.5722837Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,8,RP13,-75,DTE Student,2024-10-23T03:09:51.4155028Z,esp/topic,759,1749
,72:A7:41:9C:77:CD,11,LAUREN,9,RP13,-74,DTE Student,2024-10-23T03:10:17.2311831Z,esp/topic,759,1749
,70:A7:41:DC:77:CD,11,LAUREN,1,RP14,-67,DTE Staff,2024-10-23T03:16:50.8625635Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,10,RP14,-66,DTE Staff,2024-10-23T03:19:49.3096158Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,11,RP14,-67,DTE Staff,2024-10-23T03:20:11.4446397Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,12,RP14,-65,DTE Staff,2024-10-23T03:20:29.3720643Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,13,RP14,-65,DTE Staff,2024-10-23T03:20:48.3212416Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,14,RP14,-66,DTE Staff,2024-10-23T03:21:10.2125763Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,15,RP14,-68,DTE Staff,2024-10-23T03:21:29.0814975Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,16,RP14,-66,DTE Staff,2024-10-23T03:21:45.7601214Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,17,RP14,-65,DTE Staff,2024-10-23T03:22:04.1941161Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,18,RP14,-66,DTE Staff,2024-10-23T03:22:23.4403879Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,19,RP14,-65,DTE Staff,2024-10-23T03:22:41.9796218Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,2,RP14,-65,DTE Staff,2024-10-23T03:17:09.7068962Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,20,RP14,-65,DTE Staff,2024-10-23T03:23:00.7219247Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,3,RP14,-65,DTE Staff,2024-10-23T03:17:26.5079625Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,4,RP14,-67,DTE Staff,2024-10-23T03:17:45.0281331Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,5,RP14,-67,DTE Staff,2024-10-23T03:18:08.4659372Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,6,RP14,-66,DTE Staff,2024-10-23T03:18:25.8818236Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,7,RP14,-65,DTE Staff,2024-10-23T03:18:50.044303Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,8,RP14,-65,DTE Staff,2024-10-23T03:19:04.9938894Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,9,RP14,-66,DTE Staff,2024-10-23T03:19:26.2453951Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,1,RP14,-66,DTE Student,2024-10-23T03:16:47.7777216Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,10,RP14,-67,DTE Student,2024-10-23T03:19:52.3018586Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,11,RP14,-67,DTE Student,2024-10-23T03:20:08.4536155Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,12,RP14,-66,DTE Student,2024-10-23T03:20:32.4407428Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,13,RP14,-66,DTE Student,2024-10-23T03:20:51.4026019Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,14,RP14,-66,DTE Student,2024-10-23T03:21:07.2806215Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,15,RP14,-67,DTE Student,2024-10-23T03:21:26.8634583Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,16,RP14,-66,DTE Student,2024-10-23T03:21:49.0364391Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,17,RP14,-66,DTE Student,2024-10-23T03:22:07.1750607Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,18,RP14,-67,DTE Student,2024-10-23T03:22:26.589746Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,19,RP14,-65,DTE Student,2024-10-23T03:22:44.9575935Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,2,RP14,-64,DTE Student,2024-10-23T03:17:06.8194341Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,20,RP14,-65,DTE Student,2024-10-23T03:23:03.5852868Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,3,RP14,-65,DTE Student,2024-10-23T03:17:29.5945966Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,4,RP14,-67,DTE Student,2024-10-23T03:17:48.0130438Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,5,RP14,-66,DTE Student,2024-10-23T03:18:08.2589532Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,6,RP14,-66,DTE Student,2024-10-23T03:18:28.8193433Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,7,RP14,-66,DTE Student,2024-10-23T03:18:50.3110733Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,8,RP14,-65,DTE Student,2024-10-23T03:19:07.9821976Z,esp/topic,759,1948
,72:A7:41:9C:77:CD,11,LAUREN,9,RP14,-67,DTE Student,2024-10-23T03:19:26.8101178Z,esp/topic,759,1948
,70:A7:41:DC:77:CD,11,LAUREN,1,RP15,-66,DTE Staff,2024-10-23T03:24:33.4947559Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,10,RP15,-73,DTE Staff,2024-10-23T03:27:28.8207859Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,11,RP15,-76,DTE Staff,2024-10-23T03:27:47.6574137Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,12,RP15,-74,DTE Staff,2024-10-23T03:28:06.07666Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,13,RP15,-72,DTE Staff,2024-10-23T03:28:26.7977623Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,14,RP15,-79,DTE Staff,2024-10-23T03:28:50.3099765Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,15,RP15,-70,DTE Staff,2024-10-23T03:29:09.2799115Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,16,RP15,-73,DTE Staff,2024-10-23T03:29:26.7693399Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,17,RP15,-79,DTE Staff,2024-10-23T03:29:45.5066082Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,18,RP15,-72,DTE Staff,2024-10-23T03:30:05.4974867Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,19,RP15,-75,DTE Staff,2024-10-23T03:30:26.5737295Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,2,RP15,-70,DTE Staff,2024-10-23T03:24:55.5105482Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,20,RP15,-70,DTE Staff,2024-10-23T03:30:44.8296199Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,3,RP15,-68,DTE Staff,2024-10-23T03:25:11.4894828Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,4,RP15,-70,DTE Staff,2024-10-23T03:25:30.2237898Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,5,RP15,-71,DTE Staff,2024-10-23T03:25:58.5263611Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,6,RP15,-72,DTE Staff,2024-10-23T03:26:17.6355943Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,7,RP15,-69,DTE Staff,2024-10-23T03:26:33.1088184Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,8,RP15,-73,DTE Staff,2024-10-23T03:26:51.213516Z,esp/topic,759,2130
,70:A7:41:DC:77:CD,11,LAUREN,9,RP15,-73,DTE Staff,2024-10-23T03:27:10.0634333Z,esp/topic,759,2130
,72:A7:41:9C:77:CD,11,LAUREN,1,RP15,-68,DTE Student,2024-10-23T03:24:36.5633697Z,esp/topic,759,2130
